21700	2.674616014e-07 
21800	2.776191145e-07 
21900	2.880934621e-07 
22000	2.988922837e-07 
22100	3.100233448e-07 
22200	3.214945378e-07 
22300	3.333138828e-07 
22400	3.45489529e-07 
22500	3.580297548e-07 
22600	3.709429698e-07 
22700	3.842377147e-07 
22800	3.979226628e-07 
22900	4.12006621e-07 
23000	4.264985302e-07 
23100	4.414074665e-07 
23200	4.567426422e-07 
23300	4.725134063e-07 
23400	4.887292459e-07 
23500	5.053997863e-07 
23600	5.225347927e-07 
23700	5.401441706e-07 
23800	5.582379664e-07 
23900	5.768263689e-07 
24000	5.959197095e-07 
24100	6.155284632e-07 
24200	6.356632497e-07 
24300	6.563348338e-07 
24400	6.775541264e-07 
24500	6.993321853e-07 
24600	7.216802157e-07 
24700	7.446095714e-07 
24800	7.681317553e-07 
24900	7.9225842e-07 
25000	8.170013691e-07 
25100	8.423725572e-07 
25200	8.683840913e-07 
25300	8.950482309e-07 
25400	9.223773894e-07 
25500	9.503841341e-07 
25600	9.790811874e-07 
25700	1.008481427e-06 
25800	1.038597888e-06 
25900	1.069443761e-06 
26000	1.101032395e-06 
26100	1.133377298e-06 
26200	1.166492134e-06 
26300	1.200390731e-06 
26400	1.235087073e-06 
26500	1.270595308e-06 
26600	1.306929744e-06 
26700	1.344104851e-06 
26800	1.382135261e-06 
26900	1.421035772e-06 
27000	1.460821342e-06 
27100	1.501507096e-06 
27200	1.543108323e-06 
27300	1.585640478e-06 
27400	1.629119182e-06 
27500	1.673560223e-06 
27600	1.718979554e-06 
27700	1.765393298e-06 
27800	1.812817746e-06 
27900	1.861269356e-06 
28000	1.910764757e-06 
28100	1.961320747e-06 
28200	2.012954295e-06 
28300	2.065682539e-06 
28400	2.119522788e-06 
28500	2.174492526e-06 
28600	2.230609404e-06 
28700	2.287891251e-06 
28800	2.346356064e-06 
28900	2.406022016e-06 
29000	2.466907453e-06 
29100	2.529030896e-06 
29200	2.592411041e-06 
29300	2.657066756e-06 
29400	2.723017088e-06 
29500	2.790281258e-06 
29600	2.858878664e-06 
29700	2.92882888e-06 
29800	3.000151656e-06 
29900	3.072866921e-06 
30000	3.146994782e-06 
30100	3.222555522e-06 
30200	3.299569603e-06 
30300	3.378057666e-06 
30400	3.458040531e-06 
30500	3.539539198e-06 
30600	3.622574845e-06 
30700	3.70716883e-06 
30800	3.793342692e-06 
30900	3.881118151e-06 
31000	3.970517106e-06 
31100	4.061561639e-06 
31200	4.154274012e-06 
31300	4.248676668e-06 
31400	4.344792234e-06 
31500	4.442643516e-06 
31600	4.542253505e-06 
31700	4.643645372e-06 
31800	4.746842474e-06 
31900	4.851868348e-06 
32000	4.958746715e-06 
32100	5.06750148e-06 
32200	5.17815673e-06 
32300	5.290736739e-06 
32400	5.40526596e-06 
32500	5.521769035e-06 
32600	5.640270788e-06 
32700	5.760796226e-06 
32800	5.883370544e-06 
32900	6.008019118e-06 
33000	6.134767513e-06 
33100	6.263641475e-06 
33200	6.394666938e-06 
33300	6.52787002e-06 
33400	6.663277025e-06 
33500	6.800914443e-06 
33600	6.940808948e-06 
33700	7.082987401e-06 
33800	7.227476849e-06 
33900	7.374304524e-06 
34000	7.523497845e-06 
34100	7.675084417e-06 
34200	7.829092031e-06 
34300	7.985548664e-06 
34400	8.144482479e-06 
34500	8.305921827e-06 
34600	8.469895244e-06 
34700	8.636431452e-06 
34800	8.805559363e-06 
34900	8.97730807e-06 
35000	9.151706858e-06 
35100	9.328785196e-06 
35200	9.508572738e-06 
35300	9.691099329e-06 
35400	9.876394998e-06 
35500	1.006448996e-05 
35600	1.025541462e-05 
35700	1.044919956e-05 
35800	1.064587557e-05 
35900	1.08454736e-05 
36000	1.10480248e-05 
36100	1.125356052e-05 
36200	1.146211227e-05 
36300	1.167371176e-05 
36400	1.188839089e-05 
36500	1.210618174e-05 
36600	1.232711657e-05 
36700	1.255122786e-05 
36800	1.277854823e-05 
36900	1.300911051e-05 
37000	1.324294772e-05 
37100	1.348009305e-05 
37200	1.37205799e-05 
37300	1.396444184e-05 
37400	1.421171262e-05 
37500	1.446242619e-05 
37600	1.471661668e-05 
37700	1.49743184e-05 
37800	1.523556585e-05 
37900	1.550039372e-05 
38000	1.576883689e-05 
38100	1.60409304e-05 
38200	1.63167095e-05 
38300	1.659620962e-05 
38400	1.687946636e-05 
38500	1.716651553e-05 
38600	1.745739311e-05 
38700	1.775213526e-05 
38800	1.805077832e-05 
38900	1.835335885e-05 
39000	1.865991354e-05 
39100	1.897047931e-05 
39200	1.928509324e-05 
39300	1.960379259e-05 
39400	1.992661483e-05 
39500	2.025359758e-05 
39600	2.058477867e-05 
39700	2.09201961e-05 
39800	2.125988805e-05 
39900	2.160389288e-05 
40000	2.195224915e-05 
40100	2.230499559e-05 
40200	2.266217112e-05 
40300	2.302381482e-05 
40400	2.338996597e-05 
40500	2.376066404e-05 
40600	2.413594866e-05 
40700	2.451585965e-05 
40800	2.490043701e-05 
40900	2.528972093e-05 
41000	2.568375176e-05 
41100	2.608257006e-05 
41200	2.648621653e-05 
41300	2.689473209e-05 
41400	2.730815781e-05 
41500	2.772653496e-05 
41600	2.814990497e-05 
41700	2.857830946e-05 
41800	2.901179023e-05 
41900	2.945038926e-05 
42000	2.989414869e-05 
42100	3.034311087e-05 
42200	3.079731829e-05 
42300	3.125681364e-05 
42400	3.17216398e-05 
42500	3.219183979e-05 
42600	3.266745683e-05 
42700	3.314853432e-05 
42800	3.363511582e-05 
42900	3.412724508e-05 
43000	3.462496602e-05 
43100	3.512832274e-05 
43200	3.56373595e-05 
43300	3.615212075e-05 
43400	3.667265111e-05 
43500	3.719899537e-05 
43600	3.77311985e-05 
43700	3.826930564e-05 
43800	3.881336211e-05 
43900	3.936341339e-05 
44000	3.991950515e-05 
44100	4.048168321e-05 
44200	4.104999358e-05 
44300	4.162448243e-05 
44400	4.220519612e-05 
44500	4.279218116e-05 
44600	4.338548424e-05 
44700	4.398515223e-05 
44800	4.459123216e-05 
44900	4.520377122e-05 
45000	4.582281678e-05 
45100	4.64484164e-05 
45200	4.708061777e-05 
45300	4.771946877e-05 
45400	4.836501746e-05 
45500	4.901731204e-05 
45600	4.967640091e-05 
45700	5.03423326e-05 
45800	5.101515584e-05 
45900	5.16949195e-05 
46000	5.238167265e-05 
46100	5.30754645e-05 
46200	5.377634443e-05 
46300	5.448436199e-05 
46400	5.495800146e-05 
46500	5.543712842e-05 
46600	5.592178703e-05 
46700	5.641202167e-05 
46800	5.690787685e-05 
46900	5.740939731e-05 
47000	5.791662792e-05 
47100	5.842961377e-05 
47200	5.89484001e-05 
47300	5.947303235e-05 
47400	6.000355611e-05 
47500	6.054001718e-05 
47600	6.108246152e-05 
47700	6.163093526e-05 
47800	6.218548471e-05 
47900	6.274615638e-05 
48000	6.331299691e-05 
48100	6.388605317e-05 
48200	6.446537215e-05 
48300	6.505100107e-05 
48400	6.564298727e-05 
48500	6.624137831e-05 
48600	6.68462219e-05 
48700	6.745756593e-05 
48800	6.807545846e-05 
48900	6.869994772e-05 
49000	6.933108213e-05 
49100	6.996891027e-05 
49200	7.061348089e-05 
49300	7.12648429e-05 
49400	7.192304542e-05 
49500	7.258813771e-05 
49600	7.32601692e-05 
49700	7.39391895e-05 
49800	7.462524839e-05 
49900	7.531839583e-05 
50000	7.601868192e-05 
50100	7.672615695e-05 
50200	7.744087139e-05 
50300	7.816287585e-05 
50400	7.889222112e-05 
50500	7.962895817e-05 
50600	8.037313812e-05 
50700	8.112481227e-05 
50800	8.188403207e-05 
50900	8.265084916e-05 
51000	8.342531533e-05 
51100	8.420748252e-05 
51200	8.499740288e-05 
51300	8.579512868e-05 
51400	8.660071239e-05 
51500	8.74142066e-05 
51600	8.823566412e-05 
51700	8.906513788e-05 
51800	8.990268099e-05 
51900	9.074834672e-05 
52000	9.160218849e-05 
52100	9.246425992e-05 
52200	9.333461475e-05 
52300	9.421330689e-05 
52400	9.510039043e-05 
52500	9.599591961e-05 
52600	9.689994882e-05 
52700	9.781253262e-05 
52800	9.873372573e-05 
52900	9.966358302e-05 
53000	0.0001006021595 
53100	0.0001015495105 
53200	0.0001025056912 
53300	0.0001034707571 
53400	0.000104444764 
53500	0.0001054277677 
53600	0.0001064198241 
53700	0.0001074209894 
53800	0.0001084313198 
53900	0.0001094508719 
54000	0.0001104797021 
54100	0.0001115178674 
54200	0.0001125654245 
54300	0.0001136224305 
54400	0.0001146889427 
54500	0.0001157650184 
54600	0.0001168507151 
54700	0.0001179460905 
54800	0.0001190512025 
54900	0.000120166109 
55000	0.0001212908681 
55100	0.0001224255381 
55200	0.0001235701775 
55300	0.0001247248448 
55400	0.0001258895987 
55500	0.0001270644982 
55600	0.0001282496021 
55700	0.0001294449698 
55800	0.0001306506605 
55900	0.0001318667338 
56000	0.0001330932491 
56100	0.0001343302663 
56200	0.0001355778453 
56300	0.000136836046 
56400	0.0001381049289 
56500	0.0001393845541 
56600	0.0001406749821 
56700	0.0001419762736 
56800	0.0001432884894 
56900	0.0001446116904 
57000	0.0001459459376 
57100	0.0001472912922 
57200	0.0001486478156 
57300	0.0001500155693 
57400	0.0001513946149 
57500	0.0001527850142 
57600	0.0001541868291 
57700	0.0001556001215 
57800	0.0001570249538 
57900	0.0001584613883 
58000	0.0001599094874 
58100	0.0001613693137 
58200	0.00016284093 
58300	0.0001643243991 
58400	0.0001658197841 
58500	0.0001673271481 
58600	0.0001688465545 
58700	0.0001703780666 
58800	0.0001719217481 
58900	0.0001734776625 
59000	0.0001750458738 
59100	0.000176626446 
59200	0.000178219443 
59300	0.0001798249293 
59400	0.0001814429691 
59500	0.0001830736269 
59600	0.0001847169674 
59700	0.0001863730553 
59800	0.0001880419556 
59900	0.0001897237333 
60000	0.0001914184536 
60100	0.0001931261816 
60200	0.000194846983 
60300	0.0001965809231 
60400	0.0001983280677 
60500	0.0002000884827 
60600	0.0002018622339 
60700	0.0002036493874 
60800	0.0002054500094 
60900	0.0002072641663 
61000	0.0002090919244 
61100	0.0002109333504 
61200	0.0002127885109 
61300	0.0002146574729 
61400	0.0002165403032 
61500	0.0002184370689 
61600	0.0002203478372 
61700	0.0002222726754 
61800	0.0002242116511 
61900	0.0002261648317 
62000	0.0002281322851 
62100	0.0002301140788 
62200	0.0002321102811 
62300	0.0002341209598 
62400	0.0002361461832 
62500	0.0002381860195 
62600	0.0002402405373 
62700	0.000242309805 
62800	0.0002443938913 
62900	0.000246492865 
63000	0.0002486067951 
63100	0.0002507357504 
63200	0.0002528798002 
63300	0.0002550390137 
63400	0.0002572134604 
63500	0.0002594032096 
63600	0.000261608331 
63700	0.0002638288943 
63800	0.0002660649694 
63900	0.0002683166262 
64000	0.0002705839348 
64100	0.0002728669653 
64200	0.0002751657881 
64300	0.0002774804736 
64400	0.0002798110924 
64500	0.0002821577149 
64600	0.0002845204121 
64700	0.0002868992547 
64800	0.0002892943138 
64900	0.0002917056604 
65000	0.0002941333657 
65100	0.000296577501 
65200	0.0002990381379 
65300	0.0003015153476 
65400	0.0003040092021 
65500	0.0003065197729 
65600	0.0003090471319 
65700	0.0003115913511 
65800	0.0003141525026 
65900	0.0003167306585 
66000	0.0003193258911 
66100	0.0003219382729 
66200	0.0003245678763 
66300	0.000327214774 
66400	0.0003298790386 
66500	0.000332560743 
66600	0.00033525996 
66700	0.0003379767628 
66800	0.0003407112244 
66900	0.0003434634181 
67000	0.0003462334173 
67100	0.0003490212953 
67200	0.0003518271257 
67300	0.0003546509821 
67400	0.0003574929384 
67500	0.0003603530683 
67600	0.0003632314459 
67700	0.000366128145 
67800	0.00036904324 
67900	0.0003719768051 
68000	0.0003749289145 
68100	0.0003778996429 
68200	0.0003808890646 
68300	0.0003838972544 
68400	0.000386924287 
68500	0.0003899702373 
68600	0.0003930351801 
68700	0.0003961191906 
68800	0.0003992223439 
68900	0.0004023447151 
69000	0.0004054863797 
69100	0.0004086474131 
69200	0.0004118278906 
69300	0.0004150278881 
69400	0.0004182474812 
69500	0.0004214867456 
69600	0.0004247457574 
69700	0.0004280245924 
69800	0.0004313233268 
69900	0.0004346420367 
70000	0.0004379807984 
70100	0.0004413396882 
70200	0.0004447187827 
70300	0.0004481181583 
70400	0.0004515378916 
70500	0.0004549780595 
70600	0.0004584387387 
70700	0.0004619200061 
70800	0.0004654219387 
70900	0.0004689446136 
71000	0.0004724881079 
71100	0.000476052499 
71200	0.0004796378641 
71300	0.0004832442807 
71400	0.0004868718264 
71500	0.0004905205786 
71600	0.0004941906152 
71700	0.0004978820138 
71800	0.0005015948524 
71900	0.000505329209 
72000	0.0005090851615 
72100	0.000512862788 
72200	0.0005166621669 
72300	0.0005204833763 
72400	0.0005243264946 
72500	0.0005281916004 
72600	0.000532078772 
72700	0.0005359880883 
72800	0.0005399196278 
72900	0.0005438734694 
73000	0.0005478496919 
73100	0.0005518483743 
73200	0.0005558695956 
73300	0.0005599134349 
73400	0.0005639799714 
73500	0.0005680692845 
73600	0.0005721814533 
73700	0.0005763165575 
73800	0.0005804746764 
73900	0.0005846558897 
74000	0.000588860277 
74100	0.0005930879182 
74200	0.0005973388929 
74300	0.0006016132812 
74400	0.0006059111629 
74500	0.0006102326182 
74600	0.0006145777272 
74700	0.0006189465701 
74800	0.0006233392271 
74900	0.0006277557787 
75000	0.0006321963052 
75100	0.0006366608872 
75200	0.0006411496052 
75300	0.0006456625399 
75400	0.0006501997721 
75500	0.0006547613825 
75600	0.0006593474521 
75700	0.0006639580617 
75800	0.0006685932923 
75900	0.0006732532252 
76000	0.0006779379414 
76100	0.0006826475222 
76200	0.0006873820489 
76300	0.0006921416029 
76400	0.0006969262656 
76500	0.0007017361185 
76600	0.0007065712432 
76700	0.0007114317215 
76800	0.0007163176349 
76900	0.0007212290654 
77000	0.0007261660947 
77100	0.0007311288049 
77200	0.0007361172779 
77300	0.0007411315957 
77400	0.0007461718406 
77500	0.0007512380947 
77600	0.0007563304404 
77700	0.0007614489598 
77800	0.0007665937355 
77900	0.0007717648499 
78000	0.0007769623856 
78100	0.000782186425 
78200	0.000787437051 
78300	0.0007927143463 
78400	0.0007980183935 
78500	0.0008033492757 
78600	0.0008087070757 
78700	0.0008140918764 
78800	0.0008195037611 
78900	0.0008249428126 
79000	0.0008304091143 
79100	0.0008359027494 
79200	0.0008414238011 
79300	0.0008469723529 
79400	0.000852548488 
79500	0.0008581522901 
79600	0.0008637838427 
79700	0.0008694432293 
79800	0.0008751305337 
79900	0.0008808458395 
80000	0.0008865892306 
80100	0.0008923607907 
80200	0.0008981606038 
80300	0.0009030236245 
80400	0.0009079122657 
80500	0.0009128266102 
80600	0.000917766741 
80700	0.0009227327411 
80800	0.0009277246936 
80900	0.0009327426816 
81000	0.0009377867883 
81100	0.0009428570971 
81200	0.0009479536913 
81300	0.0009530766544 
81400	0.0009582260697 
81500	0.000963402021 
81600	0.0009686045917 
81700	0.0009738338656 
81800	0.0009790899265 
81900	0.0009843728581 
82000	0.0009896827444 
82100	0.0009950196692 
82200	0.001000383717 
82300	0.001005774971 
82400	0.001011193516 
82500	0.001016639436 
82600	0.001022112815 
82700	0.001027613738 
82800	0.00103314229 
82900	0.001038698553 
83000	0.001044282614 
83100	0.001049894556 
83200	0.001055534464 
83300	0.001061202423 
83400	0.001066898518 
83500	0.001072622834 
83600	0.001078375455 
83700	0.001084156466 
83800	0.001089965953 
83900	0.001095804 
84000	0.001101670692 
84100	0.001107566115 
84200	0.001113490355 
84300	0.001119443495 
84400	0.001125425622 
84500	0.001131436821 
84600	0.001137477177 
84700	0.001143546777 
84800	0.001149645705 
84900	0.001155774047 
85000	0.001161931889 
85100	0.001168119316 
85200	0.001174336415 
85300	0.001180583272 
85400	0.001186859971 
85500	0.0011931666 
85600	0.001199503244 
85700	0.001205869989 
85800	0.001212266922 
85900	0.001218694128 
86000	0.001225151694 
86100	0.001231639706 
86200	0.00123815825 
86300	0.001244707414 
86400	0.001251287282 
86500	0.001257897942 
86600	0.001264539481 
86700	0.001271211985 
86800	0.00127791554 
86900	0.001284650233 
87000	0.001291416151 
87100	0.001298213381 
87200	0.00130504201 
87300	0.001311902124 
87400	0.001318793811 
87500	0.001325717158 
87600	0.00133267225 
87700	0.001339659177 
87800	0.001346678024 
87900	0.001353728879 
88000	0.001360811829 
88100	0.001367926962 
88200	0.001375074365 
88300	0.001382254125 
88400	0.001389466329 
88500	0.001396711065 
88600	0.001403988421 
88700	0.001411298484 
88800	0.001418641342 
88900	0.001426017083 
89000	0.001433425793 
89100	0.001440867561 
89200	0.001448342475 
89300	0.001455850622 
89400	0.001463392091 
89500	0.001470966969 
89600	0.001478575344 
89700	0.001486217304 
89800	0.001493892937 
89900	0.001501602332 
90000	0.001509345576 
90100	0.001517122758 
90200	0.001524933966 
90300	0.001532779288 
90400	0.001540658812 
90500	0.001548572627 
90600	0.001556520821 
90700	0.001564503483 
90800	0.0015725207 
90900	0.001580572562 
91000	0.001588659157 
91100	0.001596780574 
91200	0.001604936901 
91300	0.001613128227 
91400	0.00162135464 
91500	0.00162961623 
91600	0.001637913084 
91700	0.001646245293 
91800	0.001654612944 
91900	0.001663016127 
92000	0.001671454931 
92100	0.001679929444 
92200	0.001688439755 
92300	0.001696985954 
92400	0.00170556813 
92500	0.001714186371 
92600	0.001722840767 
92700	0.001731531407 
92800	0.001740258381 
92900	0.001749021776 
93000	0.001757821684 
93100	0.001766658193 
93200	0.001775531392 
93300	0.001784441371 
93400	0.001793388219 
93500	0.001802372026 
93600	0.001811392881 
93700	0.001820450873 
93800	0.001829546093 
93900	0.00183867863 
94000	0.001847848573 
94100	0.001857056012 
94200	0.001866301038 
94300	0.001875583738 
94400	0.001884904204 
94500	0.001894262525 
94600	0.00190365879 
94700	0.001913093091 
94800	0.001922565515 
94900	0.001932076155 
95000	0.001941625098 
95100	0.001951212436 
95200	0.001960838259 
95300	0.001970502655 
95400	0.001980205716 
95500	0.001989947532 
95600	0.001999728192 
95700	0.002009547787 
95800	0.002019406406 
95900	0.002029304141 
96000	0.002039241081 
96100	0.002049217317 
96200	0.002059232938 
96300	0.002069288036 
96400	0.0020793827 
96500	0.002089517021 
96600	0.002099691089 
96700	0.002109904995 
96800	0.002120158829 
96900	0.002130452682 
97000	0.002140786643 
97100	0.002151160804 
97200	0.002161575255 
97300	0.002172030087 
97400	0.00218252539 
97500	0.002193061255 
97600	0.002203637773 
97700	0.002214255034 
97800	0.002224913129 
97900	0.002235612148 
98000	0.002246352183 
98100	0.002257133323 
98200	0.002267955661 
98300	0.002278819287 
98400	0.002289724291 
98500	0.002300670764 
98600	0.002311658798 
98700	0.002322688483 
98800	0.00233375991 
98900	0.002344873171 
99000	0.002356028355 
99100	0.002367225554 
99200	0.00237846486 
99300	0.002389746362 
99400	0.002401070153 
99500	0.002412436323 
99600	0.002423844964 
99700	0.002435296166 
99800	0.00244679002 
99900	0.002458326618 
100000	0.002469906052 
100100	0.002481528411 
100200	0.002493193788 
100300	0.002504902273 
100400	0.002516653958 
100500	0.002528448935 
100600	0.002540287293 
100700	0.002552169126 
100800	0.002564094524 
100900	0.002576063578 
101000	0.00258807638 
101100	0.002600133021 
101200	0.002612233593 
101300	0.002624378187 
101400	0.002636566894 
101500	0.002648799806 
101600	0.002661077015 
101700	0.002673398612 
101800	0.002685764688 
101900	0.002698175335 
102000	0.002710630644 
102100	0.002723130708 
102200	0.002735675617 
102300	0.002748265464 
102400	0.002760900339 
102500	0.002773580334 
102600	0.002786305542 
102700	0.002799076054 
102800	0.002811891961 
102900	0.002824753355 
103000	0.002837660328 
103100	0.002850612971 
103200	0.002863611377 
103300	0.002876655636 
103400	0.002889745841 
103500	0.002902882084 
103600	0.002916064456 
103700	0.002927756359 
103800	0.002939491702 
103900	0.002951270577 
104000	0.002963093076 
104100	0.002974959291 
104200	0.002986869315 
104300	0.002998823241 
104400	0.00301082116 
104500	0.003022863166 
104600	0.00303494935 
104700	0.003047079806 
104800	0.003059254625 
104900	0.0030714739 
105000	0.003083737724 
105100	0.003096046189 
105200	0.003108399388 
105300	0.003120797414 
105400	0.003133240358 
105500	0.003145728313 
105600	0.003158261373 
105700	0.00317083963 
105800	0.003183463176 
105900	0.003196132104 
106000	0.003208846507 
106100	0.003221606477 
106200	0.003234412108 
106300	0.003247263491 
106400	0.003260160721 
106500	0.003273103888 
106600	0.003286093087 
106700	0.003299128409 
106800	0.003312209949 
106900	0.003325337798 
107000	0.003338512049 
107100	0.003351732796 
107200	0.003365000131 
107300	0.003378314146 
107400	0.003391674935 
107500	0.003405082592 
107600	0.003418537207 
107700	0.003432038875 
107800	0.003445587689 
107900	0.003459183741 
108000	0.003472827124 
108100	0.003486517931 
108200	0.003500256256 
108300	0.00351404219 
108400	0.003527875828 
108500	0.003541757262 
108600	0.003555686586 
108700	0.003569663891 
108800	0.003583689272 
108900	0.003597762821 
109000	0.003611884631 
109100	0.003626054795 
109200	0.003640273407 
109300	0.00365454056 
109400	0.003668856346 
109500	0.003683220859 
109600	0.003697634192 
109700	0.003712096437 
109800	0.003726607689 
109900	0.00374116804 
110000	0.003755777583 
110100	0.003770436411 
110200	0.003785144618 
110300	0.003799902297 
110400	0.003814709541 
110500	0.003829566443 
110600	0.003844473096 
110700	0.003859429594 
110800	0.003874436029 
110900	0.003889492496 
111000	0.003904599086 
111100	0.003919755894 
111200	0.003934963012 
111300	0.003950220534 
111400	0.003965528553 
111500	0.003980887163 
111600	0.003996296455 
111700	0.004011756525 
111800	0.004027267464 
111900	0.004042829367 
112000	0.004058442327 
112100	0.004074106436 
112200	0.004089821788 
112300	0.004105588477 
112400	0.004121406595 
112500	0.004137276236 
112600	0.004153197494 
112700	0.004169170461 
112800	0.004185195231 
112900	0.004201271897 
113000	0.004217400552 
113100	0.004233581291 
113200	0.004249814205 
113300	0.004266099389 
113400	0.004282436936 
113500	0.004298826938 
113600	0.00431526949 
113700	0.004331764685 
113800	0.004348312616 
113900	0.004364913377 
114000	0.00438156706 
114100	0.004398273759 
114200	0.004415033567 
114300	0.004431846579 
114400	0.004448712886 
114500	0.004465632583 
114600	0.004482605763 
114700	0.004499632519 
114800	0.004516712945 
114900	0.004533847133 
115000	0.004551035178 
115100	0.004568277172 
115200	0.00458557321 
115300	0.004602923383 
