25600	0.000286462 
25700	0.000287554 
25800	0.000288646 
25900	0.000289737 
26000	0.000290829 
26100	0.00029192 
26200	0.000293011 
26300	0.000294102 
26400	0.000295192 
26500	0.000296282 
26600	0.000297373 
26700	0.000298462 
26800	0.000299552 
26900	0.000300642 
27000	0.000301731 
27100	0.00030282 
27200	0.000303909 
27300	0.000304997 
27400	0.000306086 
27500	0.000307174 
27600	0.000308262 
27700	0.000309349 
27800	0.000310437 
27900	0.000311524 
28000	0.000312611 
28100	0.000313698 
28200	0.000314785 
28300	0.000315871 
28400	0.000316957 
28500	0.000318043 
28600	0.000319129 
28700	0.000320214 
28800	0.0003213 
28900	0.000322385 
29000	0.00032347 
29100	0.000324554 
29200	0.000325639 
29300	0.000326723 
29400	0.000327807 
29500	0.000328891 
29600	0.000329974 
29700	0.000331058 
29800	0.000332141 
29900	0.000333224 
30000	0.000334306 
30100	0.000335389 
30200	0.000336471 
30300	0.000337553 
30400	0.000338635 
30500	0.000339716 
30600	0.000340798 
30700	0.000341879 
30800	0.00034296 
30900	0.00034404 
31000	0.000345121 
31100	0.000346201 
31200	0.000347281 
31300	0.000348361 
31400	0.000349441 
31500	0.00035052 
31600	0.000351599 
31700	0.000352678 
31800	0.000353757 
31900	0.000354835 
32000	0.000355914 
32100	0.000356992 
32200	0.000358069 
32300	0.000359147 
32400	0.000360224 
32500	0.000361302 
32600	0.000362379 
32700	0.000363455 
32800	0.000364532 
32900	0.000365608 
33000	0.000366684 
33100	0.00036776 
33200	0.000368836 
33300	0.000369911 
33400	0.000370986 
33500	0.000372061 
33600	0.000373136 
33700	0.00037421 
33800	0.000375285 
33900	0.000376359 
34000	0.000377432 
34100	0.000378506 
34200	0.000379579 
34300	0.000380653 
34400	0.000381726 
34500	0.000382798 
34600	0.000383871 
34700	0.000384943 
34800	0.000386015 
34900	0.000387087 
35000	0.000388159 
35100	0.00038923 
35200	0.000390301 
35300	0.000391372 
35400	0.000392443 
35500	0.000393513 
35600	0.000394583 
35700	0.000395654 
35800	0.000396723 
35900	0.000397793 
36000	0.000398862 
36100	0.000399931 
36200	0.000401 
36300	0.000402069 
36400	0.000403138 
36500	0.000404206 
36600	0.000405274 
36700	0.000406342 
36800	0.000407409 
36900	0.000408477 
37000	0.000409544 
37100	0.000410611 
37200	0.000411677 
37300	0.000412744 
37400	0.00041381 
37500	0.000414876 
37600	0.000415942 
37700	0.000417007 
37800	0.000418073 
37900	0.000419138 
38000	0.000420203 
38100	0.000421267 
38200	0.000422332 
38300	0.000423396 
38400	0.00042446 
38500	0.000425524 
38600	0.000426587 
38700	0.00042765 
38800	0.000428713 
38900	0.000429776 
39000	0.000430839 
39100	0.000431901 
39200	0.000432963 
39300	0.000434025 
39400	0.000435087 
39500	0.000436149 
39600	0.00043721 
39700	0.000438271 
39800	0.000439332 
39900	0.000440392 
40000	0.000441453 
40100	0.000442513 
40200	0.000443573 
40300	0.000444632 
40400	0.000445692 
40500	0.000446751 
40600	0.00044781 
40700	0.000448869 
40800	0.000449927 
40900	0.000450986 
41000	0.000452044 
41100	0.000453102 
41200	0.000454159 
41300	0.000455217 
41400	0.000456274 
41500	0.000457331 
41600	0.000458387 
41700	0.000459444 
41800	0.0004605 
41900	0.000461556 
42000	0.000462612 
42100	0.000463668 
42200	0.000464723 
42300	0.000465778 
42400	0.000466833 
42500	0.000467888 
42600	0.000468942 
42700	0.000469996 
42800	0.00047105 
42900	0.000472104 
43000	0.000473158 
43100	0.000474211 
43200	0.000475264 
43300	0.000476317 
43400	0.000477369 
43500	0.000478422 
43600	0.000479474 
43700	0.000480526 
43800	0.000481577 
43900	0.000482629 
44000	0.00048368 
44100	0.000484731 
44200	0.000485782 
44300	0.000486832 
44400	0.000487883 
44500	0.000488933 
44600	0.000489983 
44700	0.000491032 
44800	0.000492082 
44900	0.000493131 
45000	0.00049418 
45100	0.000495229 
45200	0.000496277 
45300	0.000497325 
45400	0.000498373 
45500	0.000499421 
45600	0.000500469 
45700	0.000501516 
45800	0.000502563 
45900	0.00050361 
46000	0.000504656 
46100	0.000505703 
46200	0.000506749 
46300	0.000507795 
46400	0.000508841 
46500	0.000509886 
46600	0.000510931 
46700	0.000511976 
46800	0.000513021 
46900	0.000514066 
47000	0.00051511 
47100	0.000516154 
47200	0.000517198 
47300	0.000518242 
47400	0.000519285 
47500	0.000520328 
47600	0.000521371 
47700	0.000522414 
47800	0.000523456 
47900	0.000524498 
48000	0.00052554 
48100	0.000526582 
48200	0.000527624 
48300	0.000528665 
48400	0.000529706 
48500	0.000530747 
48600	0.000531788 
48700	0.000532828 
48800	0.000533868 
48900	0.000534908 
49000	0.000535948 
49100	0.000536987 
49200	0.000538026 
49300	0.000539065 
49400	0.000540104 
49500	0.000541143 
49600	0.000542181 
49700	0.000543219 
49800	0.000544257 
49900	0.000545294 
50000	0.000546332 
50100	0.000547369 
50200	0.000548406 
50300	0.000549442 
50400	0.000550479 
50500	0.000551515 
50600	0.000552551 
50700	0.000553586 
50800	0.000554622 
50900	0.000555657 
51000	0.000556692 
51100	0.000557727 
51200	0.000558761 
51300	0.000559796 
51400	0.00056083 
51500	0.000561864 
51600	0.000562897 
51700	0.000563931 
51800	0.000564964 
51900	0.000565997 
52000	0.000567029 
52100	0.000568062 
52200	0.000569094 
52300	0.000570126 
52400	0.000571158 
52500	0.000572189 
52600	0.00057322 
52700	0.000574251 
52800	0.000575282 
52900	0.000576313 
53000	0.000577343 
53100	0.000578373 
53200	0.000579403 
53300	0.000580432 
53400	0.000581462 
53500	0.000582491 
53600	0.00058352 
53700	0.000584548 
53800	0.000585577 
53900	0.000586605 
54000	0.000587633 
54100	0.000588661 
54200	0.000589688 
54300	0.000590715 
54400	0.000591742 
54500	0.000592769 
54600	0.000593796 
54700	0.000594822 
54800	0.000595848 
54900	0.000596874 
55000	0.0005979 
55100	0.000598925 
55200	0.00059995 
55300	0.000600975 
55400	0.000602 
55500	0.000603024 
55600	0.000604048 
55700	0.000605072 
55800	0.000606096 
55900	0.000607119 
56000	0.000608142 
56100	0.000609165 
56200	0.000610188 
56300	0.000611211 
56400	0.000612233 
56500	0.000613255 
56600	0.000614277 
56700	0.000615298 
56800	0.00061632 
56900	0.000617341 
57000	0.000618362 
57100	0.000619382 
57200	0.000620402 
57300	0.000621423 
57400	0.000622443 
57500	0.000623462 
57600	0.000624482 
57700	0.000625501 
57800	0.00062652 
57900	0.000627538 
58000	0.000628557 
58100	0.000629575 
58200	0.000630593 
58300	0.000631611 
58400	0.000632628 
58500	0.000633646 
58600	0.000634663 
58700	0.000635679 
58800	0.000636696 
58900	0.000637712 
59000	0.000638728 
59100	0.000639744 
59200	0.00064076 
59300	0.000641775 
59400	0.00064279 
59500	0.000643805 
59600	0.00064482 
59700	0.000645834 
59800	0.000646848 
59900	0.000647862 
60000	0.000648876 
60100	0.000649889 
60200	0.000650903 
60300	0.000651915 
60400	0.000652928 
60500	0.000653941 
60600	0.000654953 
60700	0.000655965 
60800	0.000656977 
60900	0.000657988 
61000	0.000658999 
61100	0.000660011 
61200	0.000661021 
61300	0.000662032 
61400	0.000663042 
61500	0.000664052 
61600	0.000665062 
61700	0.000666072 
61800	0.000667081 
61900	0.00066809 
62000	0.000669099 
62100	0.000670108 
62200	0.000671116 
62300	0.000672124 
62400	0.000673132 
62500	0.00067414 
62600	0.000675147 
62700	0.000676154 
62800	0.000677161 
62900	0.000678168 
63000	0.000679175 
63100	0.000680181 
63200	0.000681187 
63300	0.000682192 
63400	0.000683198 
63500	0.000684203 
63600	0.000685208 
63700	0.000686213 
63800	0.000687217 
63900	0.000688222 
64000	0.000689226 
64100	0.00069023 
64200	0.000691233 
64300	0.000692236 
64400	0.00069324 
64500	0.000694242 
64600	0.000695245 
64700	0.000696247 
64800	0.000697249 
64900	0.000698251 
65000	0.000699253 
65100	0.000700254 
65200	0.000701255 
65300	0.000702256 
65400	0.000703257 
65500	0.000704257 
65600	0.000705258 
65700	0.000706257 
65800	0.000707257 
65900	0.000708257 
66000	0.000709256 
66100	0.000710255 
66200	0.000711253 
66300	0.000712252 
66400	0.00071325 
66500	0.000714248 
66600	0.000715246 
66700	0.000716243 
66800	0.00071724 
66900	0.000718237 
67000	0.000719234 
67100	0.000720231 
67200	0.000721227 
67300	0.000722223 
67400	0.000723219 
67500	0.000724214 
67600	0.00072521 
67700	0.000726205 
67800	0.000727199 
67900	0.000728194 
68000	0.000729188 
68100	0.000730182 
68200	0.000731176 
68300	0.00073217 
68400	0.000733163 
68500	0.000734156 
68600	0.000735149 
68700	0.000736142 
68800	0.000737134 
68900	0.000738126 
69000	0.000739118 
69100	0.00074011 
69200	0.000741101 
69300	0.000742092 
69400	0.000743083 
69500	0.000744074 
69600	0.000745064 
69700	0.000746054 
69800	0.000747044 
69900	0.000748034 
70000	0.000749023 
70100	0.000750012 
70200	0.000751001 
70300	0.00075199 
70400	0.000752978 
70500	0.000753967 
70600	0.000754955 
70700	0.000755942 
70800	0.00075693 
70900	0.000757917 
71000	0.000758904 
71100	0.000759891 
71200	0.000760877 
71300	0.000761863 
71400	0.000762849 
71500	0.000763835 
71600	0.00076482 
71700	0.000765806 
71800	0.000766791 
71900	0.000767775 
72000	0.00076876 
72100	0.000769744 
72200	0.000770728 
72300	0.000771712 
72400	0.000772695 
72500	0.000773679 
72600	0.000774662 
72700	0.000775644 
72800	0.000776627 
72900	0.000777609 
73000	0.000778591 
73100	0.000779573 
73200	0.000780555 
73300	0.000781536 
73400	0.000782517 
73500	0.000783498 
73600	0.000784478 
73700	0.000785458 
73800	0.000786438 
73900	0.000787418 
74000	0.000788398 
74100	0.000789377 
74200	0.000790356 
74300	0.000791335 
74400	0.000792314 
74500	0.000793292 
74600	0.00079427 
74700	0.000795248 
74800	0.000796225 
74900	0.000797203 
75000	0.00079818 
75100	0.000799157 
75200	0.000800133 
75300	0.000801109 
75400	0.000802085 
75500	0.000803061 
75600	0.000804037 
75700	0.000805012 
75800	0.000805987 
75900	0.000806962 
76000	0.000807937 
76100	0.000808911 
76200	0.000809885 
76300	0.000810859 
76400	0.000811833 
76500	0.000812806 
76600	0.000813779 
76700	0.000814752 
76800	0.000815724 
76900	0.000816697 
77000	0.000817669 
77100	0.000818641 
77200	0.000819612 
77300	0.000820584 
77400	0.000821555 
77500	0.000822526 
77600	0.000823496 
77700	0.000824467 
77800	0.000825437 
77900	0.000826406 
78000	0.000827376 
78100	0.000828345 
78200	0.000829315 
78300	0.000830283 
78400	0.000831252 
78500	0.00083222 
78600	0.000833188 
78700	0.000834156 
78800	0.000835124 
78900	0.000836091 
79000	0.000837058 
79100	0.000838025 
79200	0.000838992 
79300	0.000839958 
79400	0.000840924 
79500	0.00084189 
79600	0.000842856 
79700	0.000843821 
79800	0.000844786 
79900	0.000845751 
80000	0.000846716 
80100	0.00084768 
80200	0.000848644 
80300	0.000849608 
80400	0.000850571 
80500	0.000851535 
80600	0.000852498 
80700	0.000853461 
80800	0.000854423 
80900	0.000855386 
81000	0.000856348 
81100	0.000857309 
81200	0.000858271 
81300	0.000859232 
81400	0.000860193 
81500	0.000861154 
81600	0.000862115 
81700	0.000863075 
81800	0.000864035 
81900	0.000864995 
82000	0.000865955 
82100	0.000866914 
82200	0.000867873 
82300	0.000868832 
82400	0.00086979 
82500	0.000870749 
82600	0.000871707 
82700	0.000872664 
82800	0.000873622 
82900	0.000874579 
83000	0.000875536 
83100	0.000876493 
83200	0.00087745 
83300	0.000878406 
83400	0.000879362 
83500	0.000880318 
83600	0.000881273 
83700	0.000882229 
83800	0.000883184 
83900	0.000884138 
84000	0.000885093 
84100	0.000886047 
84200	0.000887001 
84300	0.000887955 
84400	0.000888908 
84500	0.000889862 
84600	0.000890815 
84700	0.000891767 
84800	0.00089272 
84900	0.000893672 
85000	0.000894624 
85100	0.000895576 
85200	0.000896527 
85300	0.000897479 
85400	0.00089843 
85500	0.00089938 
85600	0.000900331 
85700	0.000901281 
85800	0.000902231 
85900	0.000903181 
86000	0.00090413 
86100	0.000905079 
86200	0.000906028 
86300	0.000906977 
86400	0.000907925 
86500	0.000908873 
86600	0.000909821 
86700	0.000910769 
86800	0.000911716 
86900	0.000912664 
87000	0.000913611 
87100	0.000914557 
87200	0.000915504 
87300	0.00091645 
87400	0.000917396 
87500	0.000918341 
87600	0.000919287 
87700	0.000920232 
87800	0.000921177 
87900	0.000922121 
88000	0.000923066 
88100	0.00092401 
88200	0.000924954 
88300	0.000925897 
88400	0.000926841 
88500	0.000927784 
88600	0.000928726 
88700	0.000929669 
88800	0.000930611 
88900	0.000931553 
89000	0.000932495 
89100	0.000933437 
89200	0.000934378 
89300	0.000935319 
89400	0.00093626 
89500	0.0009372 
89600	0.000938141 
89700	0.000939081 
89800	0.000940021 
89900	0.00094096 
90000	0.000941899 
90100	0.000942838 
90200	0.000943777 
90300	0.000944716 
90400	0.000945654 
90500	0.000946592 
90600	0.000947529 
90700	0.000948467 
90800	0.000949404 
90900	0.000950341 
91000	0.000951278 
91100	0.000952214 
91200	0.00095315 
91300	0.000954086 
91400	0.000955022 
91500	0.000955957 
91600	0.000956893 
91700	0.000957827 
91800	0.000958762 
91900	0.000959697 
92000	0.000960631 
92100	0.000961565 
92200	0.000962498 
92300	0.000963432 
92400	0.000964365 
92500	0.000965297 
92600	0.00096623 
92700	0.000967162 
92800	0.000968094 
92900	0.000969026 
93000	0.000969958 
93100	0.000970889 
93200	0.00097182 
93300	0.000972751 
93400	0.000973682 
93500	0.000974612 
93600	0.000975542 
93700	0.000976472 
93800	0.000977401 
93900	0.00097833 
94000	0.000979259 
94100	0.000980188 
94200	0.000981117 
94300	0.000982045 
94400	0.000982973 
94500	0.0009839 
94600	0.000984828 
94700	0.000985755 
94800	0.000986682 
94900	0.000987609 
95000	0.000988535 
95100	0.000989461 
95200	0.000990387 
95300	0.000991313 
95400	0.000992238 
95500	0.000993163 
95600	0.000994088 
95700	0.000995013 
95800	0.000995937 
95900	0.000996861 
96000	0.000997785 
96100	0.000998709 
96200	0.000999632 
96300	0.00100055 
96400	0.00100148 
96500	0.0010024 
96600	0.00100332 
96700	0.00100424 
96800	0.00100517 
96900	0.00100609 
97000	0.00100701 
97100	0.00100793 
97200	0.00100885 
97300	0.00100977 
97400	0.00101069 
97500	0.00101161 
97600	0.00101253 
97700	0.00101345 
97800	0.00101437 
97900	0.00101529 
98000	0.00101621 
98100	0.00101713 
98200	0.00101804 
98300	0.00101896 
98400	0.00101988 
98500	0.0010208 
98600	0.00102171 
98700	0.00102263 
98800	0.00102355 
98900	0.00102446 
99000	0.00102538 
99100	0.0010263 
99200	0.00102721 
99300	0.00102813 
99400	0.00102904 
99500	0.00102996 
99600	0.00103087 
99700	0.00103178 
99800	0.0010327 
99900	0.00103361 
100000	0.00103453 
100100	0.00103544 
100200	0.00103635 
100300	0.00103726 
100400	0.00103818 
100500	0.00103909 
100600	0.00104 
100700	0.00104091 
100800	0.00104182 
100900	0.00104273 
101000	0.00104365 
101100	0.00104456 
101200	0.00104547 
101300	0.00104638 
101400	0.00104729 
101500	0.0010482 
101600	0.00104911 
101700	0.00105001 
101800	0.00105092 
101900	0.00105183 
102000	0.00105274 
102100	0.00105365 
102200	0.00105456 
102300	0.00105546 
102400	0.00105637 
102500	0.00105728 
102600	0.00105818 
102700	0.00105909 
102800	0.00106 
102900	0.0010609 
103000	0.00106181 
103100	0.00106271 
103200	0.00106362 
103300	0.00106452 
103400	0.00106543 
103500	0.00106633 
103600	0.00106724 
103700	0.00106814 
103800	0.00106904 
103900	0.00106995 
104000	0.00107085 
104100	0.00107175 
104200	0.00107266 
104300	0.00107356 
104400	0.00107446 
104500	0.00107536 
104600	0.00107626 
104700	0.00107716 
104800	0.00107806 
104900	0.00107897 
105000	0.00107987 
105100	0.00108077 
105200	0.00108167 
105300	0.00108257 
105400	0.00108346 
105500	0.00108436 
105600	0.00108526 
105700	0.00108616 
105800	0.00108706 
105900	0.00108796 
106000	0.00108886 
106100	0.00108975 
106200	0.00109065 
106300	0.00109155 
106400	0.00109244 
106500	0.00109334 
106600	0.00109424 
106700	0.00109513 
106800	0.00109603 
106900	0.00109692 
107000	0.00109782 
107100	0.00109871 
107200	0.00109961 
107300	0.0011005 
107400	0.0011014 
107500	0.00110229 
107600	0.00110318 
107700	0.00110408 
107800	0.00110497 
107900	0.00110586 
108000	0.00110676 
108100	0.00110765 
108200	0.00110854 
108300	0.00110943 
108400	0.00111032 
108500	0.00111121 
108600	0.0011121 
108700	0.001113 
108800	0.00111389 
108900	0.00111478 
109000	0.00111567 
109100	0.00111656 
109200	0.00111744 
109300	0.00111833 
109400	0.00111922 
109500	0.00112011 
109600	0.001121 
109700	0.00112189 
109800	0.00112278 
109900	0.00112366 
110000	0.00112455 
110100	0.00112544 
110200	0.00112632 
110300	0.00112721 
110400	0.0011281 
110500	0.00112898 
110600	0.00112987 
110700	0.00113075 
110800	0.00113164 
110900	0.00113252 
111000	0.00113341 
111100	0.00113429 
111200	0.00113518 
111300	0.00113606 
111400	0.00113694 
111500	0.00113783 
111600	0.00113871 
111700	0.00113959 
111800	0.00114047 
111900	0.00114136 
112000	0.00114224 
112100	0.00114312 
112200	0.001144 
112300	0.00114488 
112400	0.00114576 
112500	0.00114664 
112600	0.00114753 
112700	0.00114841 
112800	0.00114928 
112900	0.00115016 
113000	0.00115104 
113100	0.00115192 
113200	0.0011528 
113300	0.00115368 
113400	0.00115456 
113500	0.00115544 
113600	0.00115631 
113700	0.00115719 
113800	0.00115807 
113900	0.00115895 
114000	0.00115982 
114100	0.0011607 
114200	0.00116157 
114300	0.00116245 
114400	0.00116333 
114500	0.0011642 
114600	0.00116508 
114700	0.00116595 
114800	0.00116683 
114900	0.0011677 
115000	0.00116857 
115100	0.00116945 
115200	0.00117032 
115300	0.00117119 
115400	0.00117207 
115500	0.00117294 
115600	0.00117381 
115700	0.00117468 
115800	0.00117556 
115900	0.00117643 
116000	0.0011773 
116100	0.00117817 
116200	0.00117904 
116300	0.00117991 
116400	0.00118078 
116500	0.00118165 
116600	0.00118252 
116700	0.00118339 
116800	0.00118426 
116900	0.00118513 
117000	0.001186 
117100	0.00118687 
117200	0.00118773 
117300	0.0011886 
117400	0.00118947 
117500	0.00119034 
117600	0.0011912 
117700	0.00119207 
117800	0.00119294 
117900	0.0011938 
118000	0.00119467 
118100	0.00119553 
118200	0.0011964 
118300	0.00119727 
118400	0.00119813 
118500	0.00119899 
118600	0.00119986 
118700	0.00120072 
118800	0.00120159 
118900	0.00120245 
119000	0.00120331 
119100	0.00120418 
119200	0.00120504 
119300	0.0012059 
119400	0.00120676 
119500	0.00120763 
119600	0.00120849 
119700	0.00120935 
119800	0.00121021 
119900	0.00121107 
120000	0.00121193 
120100	0.00121279 
120200	0.00121365 
120300	0.00121451 
120400	0.00121537 
120500	0.00121623 
120600	0.00121709 
120700	0.00121795 
120800	0.00121881 
120900	0.00121967 
121000	0.00122052 
121100	0.00122138 
121200	0.00122224 
121300	0.0012231 
121400	0.00122395 
121500	0.00122481 
121600	0.00122567 
121700	0.00122652 
121800	0.00122738 
121900	0.00122823 
122000	0.00122909 
122100	0.00122994 
122200	0.0012308 
122300	0.00123165 
122400	0.00123251 
122500	0.00123336 
122600	0.00123421 
122700	0.00123507 
122800	0.00123592 
122900	0.00123677 
123000	0.00123763 
123100	0.00123848 
123200	0.00123933 
123300	0.00124018 
123400	0.00124103 
123500	0.00124189 
123600	0.00124274 
123700	0.00124359 
123800	0.00124444 
123900	0.00124529 
124000	0.00124614 
124100	0.00124699 
124200	0.00124784 
124300	0.00124869 
124400	0.00124953 
124500	0.00125038 
124600	0.00125123 
124700	0.00125208 
124800	0.00125293 
124900	0.00125377 
125000	0.00125462 
125100	0.00125547 
125200	0.00125632 
125300	0.00125716 
125400	0.00125801 
125500	0.00125885 
125600	0.0012597 
125700	0.00126054 
125800	0.00126139 
125900	0.00126223 
126000	0.00126308 
126100	0.00126392 
126200	0.00126477 
126300	0.00126561 
126400	0.00126645 
126500	0.0012673 
126600	0.00126814 
126700	0.00126898 
126800	0.00126983 
126900	0.00127067 
127000	0.00127151 
127100	0.00127235 
127200	0.00127319 
127300	0.00127403 
127400	0.00127487 
127500	0.00127571 
127600	0.00127655 
127700	0.00127739 
127800	0.00127823 
127900	0.00127907 
128000	0.00127991 
128100	0.00128075 
128200	0.00128159 
128300	0.00128243 
128400	0.00128327 
128500	0.0012841 
128600	0.00128494 
128700	0.00128578 
128800	0.00128662 
128900	0.00128745 
129000	0.00128829 
129100	0.00128912 
129200	0.00128996 
129300	0.0012908 
129400	0.00129163 
129500	0.00129247 
129600	0.0012933 
129700	0.00129414 
129800	0.00129497 
129900	0.0012958 
130000	0.00129664 
130100	0.00129747 
130200	0.0012983 
130300	0.00129914 
130400	0.00129997 
130500	0.0013008 
130600	0.00130163 
130700	0.00130247 
130800	0.0013033 
130900	0.00130413 
131000	0.00130496 
131100	0.00130579 
131200	0.00130662 
131300	0.00130745 
131400	0.00130828 
131500	0.00130911 
131600	0.00130994 
131700	0.00131077 
131800	0.0013116 
131900	0.00131243 
132000	0.00131325 
132100	0.00131408 
132200	0.00131491 
132300	0.00131574 
132400	0.00131656 
132500	0.00131739 
132600	0.00131822 
132700	0.00131904 
132800	0.00131987 
132900	0.0013207 
133000	0.00132152 
133100	0.00132235 
133200	0.00132317 
133300	0.001324 
133400	0.00132482 
133500	0.00132565 
133600	0.00132647 
133700	0.00132729 
133800	0.00132812 
133900	0.00132894 
134000	0.00132976 
134100	0.00133059 
134200	0.00133141 
134300	0.00133223 
134400	0.00133305 
134500	0.00133387 
134600	0.00133469 
134700	0.00133552 
134800	0.00133634 
134900	0.00133716 
135000	0.00133798 
135100	0.0013388 
135200	0.00133962 
135300	0.00134044 
135400	0.00134125 
135500	0.00134207 
135600	0.00134289 
135700	0.00134371 
135800	0.00134453 
135900	0.00134535 
136000	0.00134616 
136100	0.00134698 
136200	0.0013478 
136300	0.00134861 
136400	0.00134943 
136500	0.00135025 
136600	0.00135106 
136700	0.00135188 
136800	0.00135269 
136900	0.00135351 
137000	0.00135432 
137100	0.00135514 
137200	0.00135595 
137300	0.00135676 
137400	0.00135758 
137500	0.00135839 
137600	0.0013592 
137700	0.00136002 
137800	0.00136083 
137900	0.00136164 
138000	0.00136245 
138100	0.00136326 
138200	0.00136408 
138300	0.00136489 
138400	0.0013657 
